2.4968E+2	5.3562E+1	-6.5662E+1	0.0000E+0	5.0047E+4
2.4973E+2	5.3012E+1	-6.5600E+1	0.0000E+0	5.0047E+4
2.4978E+2	5.3187E+1	-6.5312E+1	0.0000E+0	5.0047E+4
2.4983E+2	5.3712E+1	-6.6225E+1	0.0000E+0	5.0047E+4
2.4988E+2	5.3100E+1	-6.5250E+1	0.0000E+0	5.0047E+4
2.4993E+2	5.2975E+1	-6.5425E+1	0.0000E+0	5.0047E+4
2.4998E+2	5.3638E+1	-6.5488E+1	0.0000E+0	5.0047E+4
2.5003E+2	5.3812E+1	-6.4775E+1	0.0000E+0	5.0047E+4
2.5008E+2	5.4025E+1	-6.5175E+1	0.0000E+0	5.0047E+4
2.5013E+2	5.3625E+1	-6.5288E+1	0.0000E+0	5.0047E+4
2.5018E+2	5.3700E+1	-6.5088E+1	0.0000E+0	5.0047E+4
2.5023E+2	5.3950E+1	-6.5013E+1	0.0000E+0	5.0047E+4
2.5028E+2	5.4325E+1	-6.4763E+1	0.0000E+0	5.0047E+4
2.5033E+2	5.3525E+1	-6.5175E+1	0.0000E+0	5.0047E+4
2.5038E+2	5.4787E+1	-6.4275E+1	0.0000E+0	5.0047E+4
2.5043E+2	5.4300E+1	-6.3800E+1	0.0000E+0	5.0047E+4
2.5048E+2	5.5113E+1	-6.4025E+1	0.0000E+0	5.0047E+4
2.5053E+2	5.5537E+1	-6.4500E+1	0.0000E+0	5.0047E+4
2.5058E+2	5.5400E+1	-6.5000E+1	0.0000E+0	5.0047E+4
2.5063E+2	5.5687E+1	-6.5100E+1	0.0000E+0	5.0047E+4
2.5068E+2	5.5612E+1	-6.5187E+1	0.0000E+0	5.0047E+4
2.5073E+2	5.5987E+1	-6.4738E+1	0.0000E+0	5.0047E+4
2.5078E+2	5.5900E+1	-6.5025E+1	0.0000E+0	5.0047E+4
2.5083E+2	5.6725E+1	-6.5475E+1	0.0000E+0	5.0047E+4
2.5088E+2	5.6625E+1	-6.5562E+1	0.0000E+0	5.0047E+4
2.5093E+2	5.6550E+1	-6.4812E+1	0.0000E+0	5.0047E+4
2.5098E+2	5.6838E+1	-6.5237E+1	0.0000E+0	5.0047E+4
2.5103E+2	5.6700E+1	-6.4787E+1	0.0000E+0	5.0047E+4
2.5108E+2	5.7812E+1	-6.5850E+1	0.0000E+0	5.0047E+4
2.5113E+2	5.7788E+1	-6.5463E+1	0.0000E+0	5.0047E+4
2.5118E+2	5.8062E+1	-6.5100E+1	0.0000E+0	5.0047E+4
2.5123E+2	5.7975E+1	-6.5075E+1	0.0000E+0	5.0047E+4
2.5128E+2	5.7800E+1	-6.5875E+1	0.0000E+0	5.0047E+4
2.5133E+2	5.8138E+1	-6.4638E+1	0.0000E+0	5.0047E+4
2.5138E+2	5.7750E+1	-6.4800E+1	0.0000E+0	5.0047E+4
2.5143E+2	5.8050E+1	-6.5037E+1	0.0000E+0	5.0047E+4
2.5148E+2	5.8062E+1	-6.5088E+1	0.0000E+0	5.0047E+4
2.5153E+2	5.8712E+1	-6.5112E+1	0.0000E+0	5.0047E+4
2.5158E+2	5.8550E+1	-6.4600E+1	0.0000E+0	5.0047E+4
2.5163E+2	5.8612E+1	-6.4088E+1	0.0000E+0	5.0047E+4
2.5168E+2	5.8113E+1	-6.4787E+1	0.0000E+0	5.0047E+4
2.5173E+2	5.8987E+1	-6.4300E+1	0.0000E+0	5.0047E+4
2.5178E+2	5.9450E+1	-6.5112E+1	0.0000E+0	5.0047E+4
2.5183E+2	5.8850E+1	-6.5338E+1	0.0000E+0	5.0047E+4
2.5188E+2	5.9175E+1	-6.5250E+1	0.0000E+0	5.0047E+4
2.5193E+2	5.8825E+1	-6.4900E+1	0.0000E+0	5.0047E+4
2.5198E+2	5.8862E+1	-6.5175E+1	0.0000E+0	5.0047E+4
2.5203E+2	5.8575E+1	-6.5125E+1	0.0000E+0	5.0047E+4
2.5208E+2	5.8375E+1	-6.4812E+1	0.0000E+0	5.0047E+4
2.5213E+2	5.8663E+1	-6.5513E+1	0.0000E+0	5.0047E+4
2.5218E+2	5.8638E+1	-6.5075E+1	0.0000E+0	5.0047E+4
2.5223E+2	5.8150E+1	-6.4612E+1	0.0000E+0	5.0047E+4
2.5228E+2	5.9050E+1	-6.4825E+1	0.0000E+0	5.0047E+4
2.5233E+2	5.9325E+1	-6.5000E+1	0.0000E+0	5.0047E+4
2.5238E+2	5.8337E+1	-6.5725E+1	0.0000E+0	5.0047E+4
2.5243E+2	5.8537E+1	-6.5138E+1	0.0000E+0	5.0047E+4
2.5248E+2	5.8638E+1	-6.4838E+1	0.0000E+0	5.0047E+4
2.5253E+2	5.8637E+1	-6.4662E+1	0.0000E+0	5.0047E+4
2.5258E+2	5.8500E+1	-6.4937E+1	0.0000E+0	5.0047E+4
2.5263E+2	5.8987E+1	-6.4575E+1	0.0000E+0	5.0047E+4
2.5268E+2	5.9138E+1	-6.5300E+1	0.0000E+0	5.0047E+4
2.5273E+2	5.8562E+1	-6.5613E+1	0.0000E+0	5.0047E+4
2.5278E+2	5.9312E+1	-6.5675E+1	0.0000E+0	5.0047E+4
2.5283E+2	5.9175E+1	-6.5588E+1	0.0000E+0	5.0047E+4
2.5288E+2	5.8950E+1	-6.4937E+1	0.0000E+0	5.0047E+4
2.5293E+2	5.8875E+1	-6.5737E+1	0.0000E+0	5.0047E+4
2.5298E+2	5.8138E+1	-6.5237E+1	0.0000E+0	5.0047E+4
2.5303E+2	5.8338E+1	-6.5212E+1	0.0000E+0	5.0047E+4
2.5308E+2	5.8212E+1	-6.4725E+1	0.0000E+0	5.0047E+4
2.5313E+2	5.7575E+1	-6.4963E+1	0.0000E+0	5.0047E+4
2.5318E+2	5.8250E+1	-6.5262E+1	0.0000E+0	5.0047E+4
2.5323E+2	5.8125E+1	-6.5638E+1	0.0000E+0	5.0047E+4
2.5328E+2	5.8700E+1	-6.5000E+1	0.0000E+0	5.0047E+4
2.5333E+2	5.8075E+1	-6.5487E+1	0.0000E+0	5.0047E+4
2.5338E+2	5.7738E+1	-6.5850E+1	0.0000E+0	5.0047E+4
2.5343E+2	5.7950E+1	-6.6725E+1	0.0000E+0	5.0047E+4
2.5348E+2	5.7112E+1	-6.6513E+1	0.0000E+0	5.0047E+4
2.5353E+2	5.7413E+1	-6.4863E+1	0.0000E+0	5.0047E+4
2.5358E+2	5.7087E+1	-6.5850E+1	0.0000E+0	5.0047E+4
2.5363E+2	5.7138E+1	-6.4588E+1	0.0000E+0	5.0047E+4
2.5368E+2	5.6862E+1	-6.5275E+1	0.0000E+0	5.0047E+4
2.5373E+2	5.7388E+1	-6.5237E+1	0.0000E+0	5.0047E+4
2.5378E+2	5.7312E+1	-6.4787E+1	0.0000E+0	5.0047E+4
2.5383E+2	5.6700E+1	-6.5013E+1	0.0000E+0	5.0047E+4
2.5388E+2	5.7250E+1	-6.5550E+1	0.0000E+0	5.0047E+4
2.5393E+2	5.6512E+1	-6.5463E+1	0.0000E+0	5.0047E+4
2.5398E+2	5.5862E+1	-6.5413E+1	0.0000E+0	5.0047E+4
2.5403E+2	5.6313E+1	-6.5200E+1	0.0000E+0	5.0047E+4
2.5408E+2	5.6462E+1	-6.4675E+1	0.0000E+0	5.0047E+4
2.5413E+2	5.6038E+1	-6.5300E+1	0.0000E+0	5.0047E+4
2.5418E+2	5.5975E+1	-6.4838E+1	0.0000E+0	5.0047E+4
2.5423E+2	5.6338E+1	-6.5250E+1	0.0000E+0	5.0047E+4
2.5428E+2	5.5312E+1	-6.5850E+1	0.0000E+0	5.0047E+4
2.5433E+2	5.5712E+1	-6.5800E+1	0.0000E+0	5.0047E+4
2.5438E+2	5.5463E+1	-6.5750E+1	0.0000E+0	5.0047E+4
2.5443E+2	5.5338E+1	-6.5838E+1	0.0000E+0	5.0047E+4
2.5448E+2	5.5038E+1	-6.5250E+1	0.0000E+0	5.0047E+4
2.5453E+2	5.5200E+1	-6.5200E+1	0.0000E+0	5.0047E+4
2.5458E+2	5.5487E+1	-6.5700E+1	0.0000E+0	5.0047E+4
2.5463E+2	5.5263E+1	-6.5900E+1	0.0000E+0	5.0047E+4
2.5468E+2	5.4700E+1	-6.5138E+1	0.0000E+0	5.0047E+4
2.5473E+2	5.4800E+1	-6.5838E+1	0.0000E+0	5.0047E+4
2.5478E+2	5.3962E+1	-6.4962E+1	0.0000E+0	5.0047E+4
2.5483E+2	5.4388E+1	-6.5475E+1	0.0000E+0	5.0047E+4
2.5488E+2	5.4312E+1	-6.5525E+1	0.0000E+0	5.0047E+4
2.5493E+2	5.4337E+1	-6.6375E+1	0.0000E+0	5.0047E+4
2.5498E+2	5.3900E+1	-6.6475E+1	0.0000E+0	5.0047E+4
2.5503E+2	5.3575E+1	-6.6312E+1	0.0000E+0	5.0047E+4
2.5508E+2	5.4062E+1	-6.5925E+1	0.0000E+0	5.0047E+4
2.5513E+2	5.3275E+1	-6.5987E+1	0.0000E+0	5.0047E+4
2.5518E+2	5.4163E+1	-6.5900E+1	0.0000E+0	5.0047E+4
2.5523E+2	5.3425E+1	-6.4888E+1	0.0000E+0	5.0047E+4
2.5528E+2	5.3825E+1	-6.4713E+1	0.0000E+0	5.0047E+4
2.5533E+2	5.3325E+1	-6.4525E+1	0.0000E+0	5.0047E+4
2.5538E+2	5.2750E+1	-6.6050E+1	0.0000E+0	5.0047E+4
2.5543E+2	5.3187E+1	-6.5388E+1	0.0000E+0	5.0047E+4
2.5548E+2	5.2725E+1	-6.5400E+1	0.0000E+0	5.0047E+4
2.5553E+2	5.2100E+1	-6.5350E+1	0.0000E+0	5.0047E+4
2.5558E+2	5.3138E+1	-6.5588E+1	0.0000E+0	5.0047E+4
2.5563E+2	5.2462E+1	-6.5325E+1	0.0000E+0	5.0047E+4
2.5568E+2	5.2525E+1	-6.5413E+1	0.0000E+0	5.0047E+4
2.5573E+2	5.1700E+1	-6.5713E+1	0.0000E+0	5.0047E+4
2.5578E+2	5.1500E+1	-6.5150E+1	0.0000E+0	5.0047E+4
2.5583E+2	5.1463E+1	-6.5737E+1	0.0000E+0	5.0047E+4
2.5588E+2	5.1225E+1	-6.4912E+1	0.0000E+0	5.0047E+4
2.5593E+2	5.1387E+1	-6.4600E+1	0.0000E+0	5.0047E+4
2.5598E+2	5.1013E+1	-6.5537E+1	0.0000E+0	5.0047E+4
2.5603E+2	5.0250E+1	-6.5112E+1	0.0000E+0	5.0047E+4
2.5608E+2	5.1087E+1	-6.5875E+1	0.0000E+0	5.0047E+4
2.5613E+2	5.0375E+1	-6.5750E+1	0.0000E+0	5.0047E+4
2.5618E+2	5.0862E+1	-6.6062E+1	0.0000E+0	5.0047E+4
2.5623E+2	5.0225E+1	-6.5888E+1	0.0000E+0	5.0047E+4
2.5628E+2	4.9750E+1	-6.5987E+1	0.0000E+0	5.0047E+4
2.5633E+2	4.9125E+1	-6.5888E+1	0.0000E+0	5.0047E+4
2.5638E+2	4.9763E+1	-6.5287E+1	0.0000E+0	5.0047E+4
2.5643E+2	4.9362E+1	-6.4675E+1	0.0000E+0	5.0047E+4
2.5648E+2	4.9375E+1	-6.5525E+1	0.0000E+0	5.0047E+4
2.5653E+2	4.9350E+1	-6.5200E+1	0.0000E+0	5.0047E+4
2.5658E+2	4.9187E+1	-6.5525E+1	0.0000E+0	5.0047E+4
2.5663E+2	4.8675E+1	-6.5800E+1	0.0000E+0	5.0047E+4
2.5668E+2	4.9237E+1	-6.5537E+1	0.0000E+0	5.0047E+4
2.5673E+2	4.8425E+1	-6.6612E+1	0.0000E+0	5.0047E+4
2.5678E+2	4.8650E+1	-6.6225E+1	0.0000E+0	5.0047E+4
2.5683E+2	4.7738E+1	-6.5725E+1	0.0000E+0	5.0047E+4
2.5688E+2	4.8338E+1	-6.5275E+1	0.0000E+0	5.0047E+4
2.5693E+2	4.8025E+1	-6.5362E+1	0.0000E+0	5.0047E+4
2.5698E+2	4.7900E+1	-6.5213E+1	0.0000E+0	5.0047E+4
2.5703E+2	4.7513E+1	-6.5800E+1	0.0000E+0	5.0047E+4
2.5708E+2	4.6912E+1	-6.6075E+1	0.0000E+0	5.0047E+4
2.5713E+2	4.7763E+1	-6.6675E+1	0.0000E+0	5.0047E+4
2.5718E+2	4.7138E+1	-6.6112E+1	0.0000E+0	5.0047E+4
2.5723E+2	4.7187E+1	-6.5687E+1	0.0000E+0	5.0047E+4
2.5728E+2	4.6450E+1	-6.4962E+1	0.0000E+0	5.0047E+4
2.5733E+2	4.7988E+1	-6.5763E+1	0.0000E+0	5.0047E+4
2.5738E+2	4.6812E+1	-6.5600E+1	0.0000E+0	5.0047E+4
2.5743E+2	4.6887E+1	-6.5912E+1	0.0000E+0	5.0047E+4
2.5748E+2	4.6587E+1	-6.5925E+1	0.0000E+0	5.0047E+4
2.5753E+2	4.6800E+1	-6.6225E+1	0.0000E+0	5.0047E+4
2.5758E+2	4.6325E+1	-6.4787E+1	0.0000E+0	5.0047E+4
2.5763E+2	4.6275E+1	-6.5287E+1	0.0000E+0	5.0047E+4
2.5768E+2	4.6400E+1	-6.6000E+1	0.0000E+0	5.0047E+4
2.5773E+2	4.5388E+1	-6.5462E+1	0.0000E+0	5.0047E+4
2.5778E+2	4.6237E+1	-6.5575E+1	0.0000E+0	5.0047E+4
2.5783E+2	4.4800E+1	-6.5350E+1	0.0000E+0	5.0047E+4
2.5788E+2	4.5712E+1	-6.5825E+1	0.0000E+0	5.0047E+4
2.5793E+2	4.5975E+1	-6.6525E+1	0.0000E+0	5.0047E+4
2.5798E+2	4.5712E+1	-6.5862E+1	0.0000E+0	5.0047E+4
2.5803E+2	4.5600E+1	-6.6525E+1	0.0000E+0	5.0047E+4
2.5808E+2	4.6325E+1	-6.6612E+1	0.0000E+0	5.0047E+4
2.5813E+2	4.5138E+1	-6.5350E+1	0.0000E+0	5.0047E+4
2.5818E+2	4.5763E+1	-6.5475E+1	0.0000E+0	5.0047E+4
2.5823E+2	4.5575E+1	-6.5625E+1	0.0000E+0	5.0047E+4
2.5828E+2	4.6575E+1	-6.5750E+1	0.0000E+0	5.0047E+4
2.5833E+2	4.6400E+1	-6.5025E+1	0.0000E+0	5.0047E+4
2.5838E+2	4.5950E+1	-6.5275E+1	0.0000E+0	5.0047E+4
2.5843E+2	4.5300E+1	-6.5525E+1	0.0000E+0	5.0047E+4
2.5848E+2	4.4750E+1	-6.6400E+1	0.0000E+0	5.0047E+4
2.5853E+2	4.5187E+1	-6.6237E+1	0.0000E+0	5.0047E+4
2.5858E+2	4.5575E+1	-6.6425E+1	0.0000E+0	5.0047E+4
2.5863E+2	4.5900E+1	-6.6062E+1	0.0000E+0	5.0047E+4
2.5868E+2	4.5375E+1	-6.5875E+1	0.0000E+0	5.0047E+4
2.5873E+2	4.5362E+1	-6.5362E+1	0.0000E+0	5.0047E+4
2.5878E+2	4.5100E+1	-6.4738E+1	0.0000E+0	5.0047E+4
2.5883E+2	4.5250E+1	-6.5700E+1	0.0000E+0	5.0047E+4
2.5888E+2	4.5500E+1	-6.5700E+1	0.0000E+0	5.0047E+4
2.5893E+2	4.5875E+1	-6.5487E+1	0.0000E+0	5.0047E+4
2.5898E+2	4.5325E+1	-6.5862E+1	0.0000E+0	5.0047E+4
2.5903E+2	4.5788E+1	-6.5300E+1	0.0000E+0	5.0047E+4
2.5908E+2	4.4875E+1	-6.5412E+1	0.0000E+0	5.0047E+4
2.5913E+2	4.5763E+1	-6.6113E+1	0.0000E+0	5.0047E+4
2.5918E+2	4.5087E+1	-6.6513E+1	0.0000E+0	5.0047E+4
2.5923E+2	4.5350E+1	-6.7062E+1	0.0000E+0	5.0047E+4
2.5928E+2	4.5125E+1	-6.6963E+1	0.0000E+0	5.0047E+4
2.5933E+2	4.5250E+1	-6.7325E+1	0.0000E+0	5.0047E+4
2.5938E+2	4.5725E+1	-6.6988E+1	0.0000E+0	5.0047E+4
2.5943E+2	4.5612E+1	-6.6812E+1	0.0000E+0	5.0047E+4
2.5948E+2	4.5038E+1	-6.7237E+1	0.0000E+0	5.0047E+4
2.5953E+2	4.5425E+1	-6.7513E+1	0.0000E+0	5.0047E+4
2.5958E+2	4.5062E+1	-6.6812E+1	0.0000E+0	5.0047E+4
2.5963E+2	4.5138E+1	-6.7250E+1	0.0000E+0	5.0047E+4
2.5968E+2	4.5912E+1	-6.6775E+1	0.0000E+0	5.0047E+4
2.5973E+2	4.5637E+1	-6.6900E+1	0.0000E+0	5.0047E+4
2.5978E+2	4.5275E+1	-6.6500E+1	0.0000E+0	5.0047E+4
2.5983E+2	4.5062E+1	-6.7462E+1	0.0000E+0	5.0047E+4
2.5988E+2	4.5650E+1	-6.6587E+1	0.0000E+0	5.0047E+4
2.5993E+2	4.5112E+1	-6.6587E+1	0.0000E+0	5.0047E+4
2.5998E+2	4.5437E+1	-6.6800E+1	0.0000E+0	5.0047E+4
2.6003E+2	4.5100E+1	-6.6500E+1	0.0000E+0	5.0047E+4
2.6008E+2	4.5150E+1	-6.5925E+1	0.0000E+0	5.0047E+4
2.6013E+2	4.5050E+1	-6.6225E+1	0.0000E+0	5.0047E+4
2.6018E+2	4.5225E+1	-6.5700E+1	0.0000E+0	5.0047E+4
2.6023E+2	4.5712E+1	-6.5600E+1	0.0000E+0	5.0047E+4
2.6028E+2	4.5112E+1	-6.4662E+1	0.0000E+0	5.0047E+4
2.6033E+2	4.5700E+1	-6.4950E+1	0.0000E+0	5.0047E+4
2.6038E+2	4.5350E+1	-6.6187E+1	0.0000E+0	5.0047E+4
2.6043E+2	4.5013E+1	-6.5437E+1	0.0000E+0	5.0047E+4
2.6048E+2	4.5062E+1	-6.4937E+1	0.0000E+0	5.0047E+4
2.6053E+2	4.4900E+1	-6.5375E+1	0.0000E+0	5.0047E+4
2.6058E+2	4.5925E+1	-6.5713E+1	0.0000E+0	5.0047E+4
2.6063E+2	4.5587E+1	-6.6125E+1	0.0000E+0	5.0047E+4
2.6068E+2	4.6237E+1	-6.5700E+1	0.0000E+0	5.0047E+4
2.6073E+2	4.5925E+1	-6.6312E+1	0.0000E+0	5.0047E+4
2.6078E+2	4.6100E+1	-6.5775E+1	0.0000E+0	5.0047E+4
2.6083E+2	4.6288E+1	-6.6562E+1	0.0000E+0	5.0047E+4
2.6088E+2	4.6462E+1	-6.6250E+1	0.0000E+0	5.0047E+4
2.6093E+2	4.6038E+1	-6.5450E+1	0.0000E+0	5.0047E+4
2.6098E+2	4.6425E+1	-6.4788E+1	0.0000E+0	5.0047E+4
2.6103E+2	4.6500E+1	-6.5500E+1	0.0000E+0	5.0047E+4
2.6108E+2	4.6600E+1	-6.5537E+1	0.0000E+0	5.0047E+4
2.6113E+2	4.5775E+1	-6.6050E+1	0.0000E+0	5.0047E+4
2.6118E+2	4.6312E+1	-6.5312E+1	0.0000E+0	5.0047E+4
2.6123E+2	4.5575E+1	-6.5250E+1	0.0000E+0	5.0047E+4
2.6128E+2	4.5687E+1	-6.5138E+1	0.0000E+0	5.0047E+4
2.6133E+2	4.6250E+1	-6.4800E+1	0.0000E+0	5.0047E+4
2.6138E+2	4.6450E+1	-6.4125E+1	0.0000E+0	5.0047E+4
2.6143E+2	4.6612E+1	-6.4737E+1	0.0000E+0	5.0047E+4
2.6148E+2	4.7025E+1	-6.5375E+1	0.0000E+0	5.0047E+4
2.6153E+2	4.7450E+1	-6.5700E+1	0.0000E+0	5.0047E+4
2.6158E+2	4.6388E+1	-6.4850E+1	0.0000E+0	5.0047E+4
2.6163E+2	4.7488E+1	-6.5775E+1	0.0000E+0	5.0047E+4
2.6168E+2	4.7750E+1	-6.5663E+1	0.0000E+0	5.0047E+4
2.6173E+2	4.6350E+1	-6.4325E+1	0.0000E+0	5.0047E+4
2.6178E+2	4.6900E+1	-6.4300E+1	0.0000E+0	5.0047E+4
2.6183E+2	4.7812E+1	-6.4700E+1	0.0000E+0	5.0047E+4
2.6188E+2	4.7187E+1	-6.5350E+1	0.0000E+0	5.0047E+4
2.6193E+2	4.7250E+1	-6.4625E+1	0.0000E+0	5.0047E+4
2.6198E+2	4.7475E+1	-6.4662E+1	0.0000E+0	5.0047E+4
2.6203E+2	4.8087E+1	-6.5225E+1	0.0000E+0	5.0047E+4
2.6208E+2	4.7950E+1	-6.4725E+1	0.0000E+0	5.0047E+4
2.6213E+2	4.8187E+1	-6.4487E+1	0.0000E+0	5.0047E+4
2.6218E+2	4.7888E+1	-6.4600E+1	0.0000E+0	5.0047E+4
2.6223E+2	4.7987E+1	-6.5575E+1	0.0000E+0	5.0047E+4
2.6228E+2	4.8312E+1	-6.5538E+1	0.0000E+0	5.0047E+4
2.6233E+2	4.8075E+1	-6.5412E+1	0.0000E+0	5.0047E+4
2.6238E+2	4.8850E+1	-6.6125E+1	0.0000E+0	5.0047E+4
