2.4538E+2	-3.1850E+1	6.6000E+0	0.0000E+0	5.0048E+4
2.4588E+2	-3.1400E+1	6.0125E+0	0.0000E+0	5.0048E+4
2.4638E+2	-2.1738E+1	5.9625E+0	0.0000E+0	5.0048E+4
2.4688E+2	-3.0475E+1	5.5375E+0	0.0000E+0	5.0048E+4
2.4738E+2	-3.0050E+1	5.9000E+0	0.0000E+0	5.0048E+4
2.4788E+2	-2.9538E+1	4.3500E+0	0.0000E+0	5.0048E+4
2.4838E+2	-2.9300E+1	5.0750E+0	0.0000E+0	5.0048E+4
2.4888E+2	-2.8850E+1	5.0625E+0	0.0000E+0	5.0048E+4
2.4938E+2	-2.8713E+1	5.1750E+0	0.0000E+0	5.0048E+4
2.4988E+2	-2.7937E+1	4.0750E+0	0.0000E+0	5.0048E+4
2.5038E+2	-2.7200E+1	4.3750E+0	0.0000E+0	5.0048E+4
2.5088E+2	-2.7862E+1	4.4125E+0	0.0000E+0	5.0048E+4
2.5138E+2	-2.8175E+1	3.3750E+0	0.0000E+0	5.0048E+4
2.5188E+2	-3.0088E+1	4.4625E+0	0.0000E+0	5.0048E+4
2.5238E+2	-3.0512E+1	4.1625E+0	0.0000E+0	5.0048E+4
2.5288E+2	-3.1337E+1	4.8375E+0	0.0000E+0	5.0048E+4
2.5338E+2	-3.1087E+1	5.6625E+0	0.0000E+0	5.0048E+4
2.5388E+2	-3.1537E+1	4.9250E+0	0.0000E+0	5.0048E+4
2.5438E+2	-3.1475E+1	4.6250E+0	0.0000E+0	5.0048E+4
2.5488E+2	-3.2350E+1	4.3250E+0	0.0000E+0	5.0048E+4
2.5538E+2	-3.3475E+1	3.7500E+0	0.0000E+0	5.0048E+4
2.5588E+2	-3.2663E+1	3.6125E+0	0.0000E+0	5.0048E+4
2.5638E+2	-3.2812E+1	3.6000E+0	0.0000E+0	5.0048E+4
2.5688E+2	-3.3025E+1	4.5250E+0	0.0000E+0	5.0048E+4
2.5738E+2	-3.2450E+1	5.0000E+0	0.0000E+0	5.0048E+4
2.5788E+2	-3.1725E+1	4.8000E+0	0.0000E+0	5.0048E+4
2.5838E+2	-3.1775E+1	5.3250E+0	0.0000E+0	5.0048E+4
2.5888E+2	-3.2487E+1	4.3375E+0	0.0000E+0	5.0048E+4
2.5938E+2	-3.1862E+1	4.4000E+0	0.0000E+0	5.0048E+4
2.5988E+2	-3.1362E+1	4.1500E+0	0.0000E+0	5.0048E+4
2.6038E+2	-3.0412E+1	4.0500E+0	0.0000E+0	5.0048E+4
2.6088E+2	-3.0825E+1	4.5875E+0	0.0000E+0	5.0048E+4
2.6138E+2	-3.0400E+1	4.4375E+0	0.0000E+0	5.0048E+4
2.6188E+2	-2.9325E+1	3.6875E+0	0.0000E+0	5.0048E+4
2.6238E+2	-2.9812E+1	4.2500E+0	0.0000E+0	5.0048E+4
2.6288E+2	-2.8750E+1	4.1000E+0	0.0000E+0	5.0048E+4
2.6338E+2	-2.8775E+1	4.1875E+0	0.0000E+0	5.0048E+4
2.6388E+2	-2.9687E+1	3.0875E+0	0.0000E+0	5.0048E+4
2.6438E+2	-3.0463E+1	3.7875E+0	0.0000E+0	5.0048E+4
2.6488E+2	-3.1537E+1	4.6000E+0	0.0000E+0	5.0048E+4
2.6538E+2	-3.2263E+1	4.2875E+0	0.0000E+0	5.0048E+4
2.6588E+2	-3.0863E+1	3.3750E+0	0.0000E+0	5.0048E+4
2.6638E+2	-3.1562E+1	4.3500E+0	0.0000E+0	5.0048E+4
2.6688E+2	-3.1437E+1	4.0750E+0	0.0000E+0	5.0048E+4
2.6738E+2	-3.2038E+1	3.8375E+0	0.0000E+0	5.0048E+4
2.6788E+2	-3.2013E+1	2.6250E+0	0.0000E+0	5.0048E+4
2.6838E+2	-3.2600E+1	3.9750E+0	0.0000E+0	5.0048E+4
2.6888E+2	-3.2462E+1	4.7125E+0	0.0000E+0	5.0048E+4
2.6938E+2	-3.3275E+1	4.3125E+0	0.0000E+0	5.0048E+4
2.6988E+2	-3.3125E+1	4.8375E+0	0.0000E+0	5.0048E+4
2.7038E+2	-3.3462E+1	5.1625E+0	0.0000E+0	5.0048E+4
2.7088E+2	-3.2875E+1	5.4625E+0	0.0000E+0	5.0048E+4
2.7138E+2	-3.3087E+1	5.1875E+0	0.0000E+0	5.0048E+4
2.7188E+2	-3.2112E+1	6.0875E+0	0.0000E+0	5.0048E+4
2.7238E+2	-3.2187E+1	5.5500E+0	0.0000E+0	5.0048E+4
2.7288E+2	-3.2125E+1	5.6625E+0	0.0000E+0	5.0048E+4
2.7338E+2	-3.1487E+1	6.3000E+0	0.0000E+0	5.0048E+4
2.7388E+2	-3.0975E+1	5.1125E+0	0.0000E+0	5.0048E+4
2.7438E+2	-3.1587E+1	6.1750E+0	0.0000E+0	5.0048E+4
2.7488E+2	-3.2388E+1	6.3500E+0	0.0000E+0	5.0048E+4
2.7538E+2	-3.1250E+1	6.6875E+0	-2.5000E-4	5.0048E+4
2.7588E+2	-3.2062E+1	5.3125E+0	0.0000E+0	5.0048E+4
2.7638E+2	-3.1113E+1	5.5125E+0	0.0000E+0	5.0048E+4
2.7688E+2	-3.1125E+1	6.1875E+0	0.0000E+0	5.0048E+4
2.7738E+2	-3.0325E+1	5.5125E+0	0.0000E+0	5.0048E+4
2.7788E+2	-3.0275E+1	5.2125E+0	0.0000E+0	5.0048E+4
2.7838E+2	-3.0562E+1	5.5125E+0	0.0000E+0	5.0048E+4
2.7888E+2	-3.0738E+1	5.1250E+0	0.0000E+0	5.0048E+4
2.7938E+2	-3.1463E+1	5.9500E+0	0.0000E+0	5.0048E+4
2.7988E+2	-3.0937E+1	4.8500E+0	0.0000E+0	5.0048E+4
2.8038E+2	-3.1650E+1	5.8125E+0	0.0000E+0	5.0048E+4
2.8088E+2	-3.1950E+1	5.4625E+0	0.0000E+0	5.0048E+4
2.8138E+2	-3.1213E+1	6.1500E+0	0.0000E+0	5.0048E+4
2.8188E+2	-3.0675E+1	4.5000E+0	0.0000E+0	5.0048E+4
2.8238E+2	-3.0138E+1	3.7125E+0	0.0000E+0	5.0048E+4
2.8288E+2	-3.0675E+1	3.4750E+0	0.0000E+0	5.0048E+4
2.8338E+2	-3.1288E+1	5.2500E+0	0.0000E+0	5.0048E+4
2.8388E+2	-3.1038E+1	5.8875E+0	0.0000E+0	5.0048E+4
2.8438E+2	-3.1187E+1	5.1625E+0	0.0000E+0	5.0048E+4
2.8488E+2	-3.2125E+1	5.4375E+0	0.0000E+0	5.0048E+4
2.8538E+2	-3.1413E+1	6.0750E+0	0.0000E+0	5.0048E+4
2.8588E+2	-3.1025E+1	6.2875E+0	0.0000E+0	5.0048E+4
2.8638E+2	-3.0913E+1	5.8375E+0	0.0000E+0	5.0048E+4
2.8688E+2	-3.0850E+1	4.6250E+0	0.0000E+0	5.0048E+4
2.8738E+2	-3.1525E+1	5.4125E+0	0.0000E+0	5.0048E+4
2.8788E+2	-3.1325E+1	4.1750E+0	0.0000E+0	5.0048E+4
2.8838E+2	-3.1800E+1	5.2125E+0	0.0000E+0	5.0048E+4
2.8888E+2	-3.2675E+1	5.7250E+0	0.0000E+0	5.0048E+4
2.8938E+2	-3.2513E+1	6.6875E+0	0.0000E+0	5.0048E+4
2.8988E+2	-3.2562E+1	6.7125E+0	0.0000E+0	5.0048E+4
2.9038E+2	-3.1888E+1	7.0750E+0	-2.5000E-4	5.0048E+4
2.9088E+2	-3.0675E+1	7.1625E+0	0.0000E+0	5.0048E+4
2.9138E+2	-3.0800E+1	7.2125E+0	0.0000E+0	5.0048E+4
2.9188E+2	-3.1587E+1	5.8125E+0	0.0000E+0	5.0048E+4
2.9238E+2	-3.1400E+1	5.9000E+0	0.0000E+0	5.0048E+4
2.9288E+2	-3.1913E+1	6.2750E+0	0.0000E+0	5.0048E+4
2.9338E+2	-3.1562E+1	5.3750E+0	0.0000E+0	5.0048E+4
2.9388E+2	-3.0875E+1	5.1875E+0	0.0000E+0	5.0048E+4
2.9438E+2	-3.1700E+1	5.5375E+0	0.0000E+0	5.0048E+4
2.9488E+2	-3.2250E+1	5.1375E+0	0.0000E+0	5.0048E+4
2.9538E+2	-3.0525E+1	3.4000E+0	0.0000E+0	5.0048E+4
2.9588E+2	-3.0738E+1	4.0625E+0	0.0000E+0	5.0048E+4
2.9638E+2	-3.1450E+1	3.3875E+0	0.0000E+0	5.0048E+4
2.9688E+2	-3.1200E+1	4.0625E+0	0.0000E+0	5.0048E+4
2.9738E+2	-3.0525E+1	4.9500E+0	0.0000E+0	5.0048E+4
2.9788E+2	-3.1250E+1	5.3750E+0	0.0000E+0	5.0048E+4
2.9838E+2	-3.1000E+1	4.1625E+0	0.0000E+0	5.0048E+4
